binding_energy_raw,raw_intensity,binding_energy_eV,processed_intensity
245.5,0.030419,245.5,0.09276947643602235
246.0,0.030428,246.0,0.09279692392896834
246.5,0.030437,246.5,0.09282437142191433
247.0,0.030446,247.0,0.09285181891486032
247.5,0.030455,247.5,0.09287926640780632
248.0,0.030464,248.0,0.09290671390075231
248.5,0.030473,248.5,0.0929341613936983
249.0,0.030482,249.0,0.09296160888664429
249.5,0.030491,249.5,0.09298905637959029
250.0,0.0305,250.0,0.09301650387253628
250.5,0.030509,250.5,0.09304395136548228
251.0,0.030518,251.0,0.09307139885842827
251.5,0.030527,251.5,0.09309884635137426
252.0,0.030536,252.0,0.09312629384432027
252.5,0.030545,252.5,0.09315374133726625
253.0,0.030554,253.0,0.09318118883021226
253.5,0.030563,253.5,0.09320863632315825
254.0,0.030572,254.0,0.09323608381610424
254.5,0.030581,254.5,0.09326353130905024
255.0,0.03059,255.0,0.09329097880199623
255.5,0.030599,255.5,0.09331842629494223
256.0,0.030608,256.0,0.09334587378788822
256.5,0.030617,256.5,0.09337332128083421
257.0,0.030626,257.0,0.0934007687737802
257.5,0.030635,257.5,0.09342821626672619
258.0,0.030644,258.0,0.0934556637596722
258.5,0.030653,258.5,0.09348311125261818
259.0,0.030662,259.0,0.09351055874556417
259.5,0.030671,259.5,0.09353800623851018
260.0,0.03068,260.0,0.09356545373145617
260.5,0.030689,260.5,0.09359290122440217
261.0,0.030698,261.0,0.09362034871734816
261.5,0.030707,261.5,0.09364779621029416
262.0,0.030716,262.0,0.09367524370324015
262.5,0.030725,262.5,0.09370269119618614
263.0,0.030734,263.0,0.09373013868913214
263.5,0.030743,263.5,0.09375758618207813
264.0,0.030752,264.0,0.09378503367502414
264.5,0.030761,264.5,0.09381248116797013
265.0,0.03077,265.0,0.09383992866091612
265.5,0.030779,265.5,0.0938673761538621
266.0,0.030788,266.0,0.0938948236468081
266.5,0.030797,266.5,0.0939222711397541
267.0,0.030806,267.0,0.09394971863270009
267.5,0.030815,267.5,0.09397716612564608
268.0,0.030824,268.0,0.09400461361859208
268.5,0.030833,268.5,0.09403206111153807
269.0,0.030842,269.0,0.09405950860448407
269.5,0.030851,269.5,0.09408695609743006
270.0,0.03086,270.0,0.09411440359037605
270.5,0.030869,270.5,0.09414185108332206
271.0,0.030878,271.0,0.09416929857626805
271.5,0.030887,271.5,0.09419674606921405
272.0,0.030896,272.0,0.09422419356216004
272.5,0.030905,272.5,0.09425164105510603
273.0,0.030914,273.0,0.09427908854805203
273.5,0.030923,273.5,0.09430653604099802
274.0,0.030932,274.0,0.09433398353394401
274.5,0.030941,274.5,0.09436143102689
275.0,0.03095,275.0,0.09438887851983599
275.5,0.030959,275.5,0.09441632601278199
276.0,0.030968,276.0,0.09444377350572798
276.5,0.030977,276.5,0.09447122099867399
277.0,0.03098601,277.0,0.09449869898883437
277.5,0.03099509,277.5,0.09452639045949543
278.0,0.03100461,278.0,0.09455542380758941
278.5,0.03101666,278.5,0.09459217295092268
279.0,0.03104116,279.0,0.09466689112616454
279.5,0.03111868,279.5,0.0949033055320727
280.0,0.03139051,280.0,0.0957323113106849
280.5,0.03227309,280.5,0.09842393445782661
281.0,0.03479318,281.0,0.10610950695763449
281.5,0.04102872,281.5,0.12512616697590842
282.0,0.0543097,282.0,0.16562945640545193
282.5,0.07851095,282.5,0.23943652736759025
283.0,0.11592103,283.0,0.3535268503574883
283.5,0.16426837,283.5,0.5009727696472204
284.0,0.21501518,284.0,0.6557364040368553
284.5,0.25525343,284.5,0.7784518577073171
285.0,0.27322448,285.0,0.8332585541636627
285.5,0.26417418,285.5,0.8056576602293146
286.0,0.23240292,286.0,0.7087641674809424
286.5,0.18829195,286.5,0.5742379966013905
287.0,0.14293354,287.0,0.43590748121066625
287.5,0.1040578,287.5,0.31734730349729856
288.0,0.07491717,288.0,0.22847649945653967
288.5,0.05534976,288.5,0.1688013496847198
289.0,0.0434528,289.0,0.1325189357204113
289.5,0.03688932,289.5,0.11250215005361412
290.0,0.03361326,290.0,0.10251107963798586
290.5,0.03214194,290.5,0.09802396349117472
291.0,0.03155201,291.0,0.09622484132299355
291.5,0.03134412,291.5,0.09559083473315548
292.0,0.03128296,292.0,0.09540431376998025
292.5,0.03127171,292.5,0.09537000440379777
293.0,0.03127549,293.0,0.09538153235083509
293.5,0.0312833,293.5,0.09540535067526933
294.0,0.03129205,294.0,0.09543203573785572
294.5,0.03130101,294.5,0.09545936124194415
295.0,0.03131,295.0,0.09548677823767576
295.5,0.031319,295.5,0.09551422573062177
296.0,0.031328,296.0,0.09554167322356777
296.5,0.031337,296.5,0.09556912071651374
297.0,0.031346,297.0,0.09559656820945975
297.5,0.031355,297.5,0.09562401570240575
298.0,0.031364,298.0,0.09565146319535175
298.5,0.031373,298.5,0.09567891068829773
299.0,0.031382,299.0,0.09570635818124373
299.5,0.031391,299.5,0.09573380567418972
300.0,0.0314,300.0,0.09576125316713571
300.5,0.031409,300.5,0.09578870066008172
301.0,0.031418,301.0,0.0958161481530277
301.5,0.031427,301.5,0.0958435956459737
302.0,0.031436,302.0,0.09587104313891968
302.5,0.031445,302.5,0.09589849063186569
303.0,0.031454,303.0,0.09592593812481169
303.5,0.031463,303.5,0.09595338561775767
304.0,0.031472,304.0,0.09598083311070367
304.5,0.031481,304.5,0.09600828060364967
305.0,0.03149,305.0,0.09603572809659565
305.5,0.031499,305.5,0.09606317558954165
306.0,0.031508,306.0,0.09609062308248766
306.5,0.031517,306.5,0.09611807057543366
307.0,0.031526,307.0,0.09614551806837963
307.5,0.031535,307.5,0.09617296556132564
308.0,0.031544,308.0,0.09620041305427163
308.5,0.031553,308.5,0.09622786054721762
309.0,0.031562,309.0,0.09625530804016362
309.5,0.031571,309.5,0.09628275553310961
310.0,0.03158,310.0,0.0963102030260556
310.5,0.031589,310.5,0.09633765051900159
311.0,0.031598,311.0,0.09636509801194759
311.5,0.031607,311.5,0.0963925455048936
312.0,0.031616,312.0,0.09641999299783957
312.5,0.031625,312.5,0.09644744049078557
313.0,0.031634,313.0,0.09647488798373158
313.5,0.031643,313.5,0.09650233547667755
314.0,0.031652,314.0,0.09652978296962356
314.5,0.031661,314.5,0.09655723046256956
315.0,0.03167,315.0,0.09658467795551554
315.5,0.031679,315.5,0.09661212544846154
316.0,0.031688,316.0,0.09663957294140754
316.5,0.031697,316.5,0.09666702043435353
317.0,0.031706,317.0,0.09669446792729952
317.5,0.031715,317.5,0.09672191542024552
318.0,0.031724,318.0,0.09674936291319151
318.5,0.031733,318.5,0.0967768104061375
319.0,0.031742,319.0,0.09680425789908349
319.5,0.031751,319.5,0.0968317053920295
320.0,0.03176,320.0,0.09685915288497547
320.5,0.031769,320.5,0.09688660037792148
321.0,0.031778,321.0,0.09691404787086748
321.5,0.031787,321.5,0.09694149536381348
322.0,0.031796,322.0,0.09696894285675946
322.5,0.031805,322.5,0.09699639034970546
323.0,0.031814,323.0,0.09702383784265146
323.5,0.031823,323.5,0.09705128533559744
324.0,0.031832,324.0,0.09707873282854344
324.5,0.031841,324.5,0.09710618032148945
325.0,0.03185,325.0,0.09713362781443544
325.5,0.031859,325.5,0.09716107530738143
326.0,0.031868,326.0,0.09718852280032743
326.5,0.031877,326.5,0.09721597029327342
327.0,0.031886,327.0,0.09724341778621941
327.5,0.031895,327.5,0.0972708652791654
328.0,0.031904,328.0,0.0972983127721114
328.5,0.031913,328.5,0.09732576026505739
329.0,0.031922,329.0,0.09735320775800338
329.5,0.031931,329.5,0.09738065525094938
330.0,0.03194,330.0,0.09740810274389539
330.5,0.031949,330.5,0.09743555023684136
331.0,0.031958,331.0,0.09746299772978737
331.5,0.031967,331.5,0.09749044522273337
332.0,0.031976,332.0,0.09751789271567934
332.5,0.031985,332.5,0.09754534020862535
333.0,0.031994,333.0,0.09757278770157135
333.5,0.032003,333.5,0.09760023519451733
334.0,0.032012,334.0,0.09762768268746333
334.5,0.032021,334.5,0.09765513018040933
335.0,0.03203,335.0,0.09768257767335532
335.5,0.032039,335.5,0.09771002516630131
336.0,0.032048,336.0,0.0977374726592473
336.5,0.032057,336.5,0.0977649201521933
337.0,0.032066,337.0,0.0977923676451393
337.5,0.032075,337.5,0.09781981513808528
338.0,0.032084,338.0,0.09784726263103129
338.5,0.032093,338.5,0.09787471012397729
339.0,0.032102,339.0,0.09790215761692327
339.5,0.032111,339.5,0.09792960510986927
340.0,0.03212,340.0,0.09795705260281527
340.5,0.032129,340.5,0.09798450009576125
341.0,0.032138,341.0,0.09801194758870725
341.5,0.032147,341.5,0.09803939508165326
342.0,0.032156,342.0,0.09806684257459923
342.5,0.032165,342.5,0.09809429006754523
343.0,0.032174,343.0,0.09812173756049124
343.5,0.032183,343.5,0.09814918505343723
344.0,0.032192,344.0,0.09817663254638322
344.5,0.032201,344.5,0.0982040800393292
345.0,0.03221,345.0,0.09823152753227521
345.5,0.032219,345.5,0.0982589750252212
346.0,0.032228,346.0,0.09828642251816719
346.5,0.032237,346.5,0.09831387001111319
347.0,0.032246,347.0,0.09834131750405917
347.5,0.032255,347.5,0.09836876499700517
348.0,0.032264,348.0,0.09839621248995117
348.5,0.032273,348.5,0.09842365998289718
349.0,0.032282,349.0,0.09845110747584315
349.5,0.032291,349.5,0.09847855496878916
350.0,0.0323,350.0,0.09850600246173516
350.5,0.032309,350.5,0.09853344995468113
351.0,0.032318,351.0,0.09856089744762714
351.5,0.032327,351.5,0.09858834494057314
352.0,0.032336,352.0,0.09861579243351912
352.5,0.032345,352.5,0.09864323992646512
353.0,0.032354,353.0,0.09867068741941111
353.5,0.032363,353.5,0.09869813491235711
354.0,0.032372,354.0,0.0987255824053031
354.5,0.032381,354.5,0.09875302989824909
355.0,0.03239,355.0,0.0987804773911951
355.5,0.032399,355.5,0.09880792488414107
356.0,0.032408,356.0,0.09883537237708707
356.5,0.032417,356.5,0.09886281987003308
357.0,0.032426,357.0,0.09889026736297908
357.5,0.032435,357.5,0.09891771485592506
358.0,0.032444,358.0,0.09894516234887106
358.5,0.032453,358.5,0.09897260984181706
359.0,0.032462,359.0,0.09900005733476304
359.5,0.032471,359.5,0.09902750482770904
360.0,0.03248,360.0,0.09905495232065505
360.5,0.032489,360.5,0.09908239981360102
361.0,0.032498,361.0,0.09910984730654702
361.5,0.032507,361.5,0.09913729479949301
362.0,0.032516,362.0,0.09916474229243902
362.5,0.032525,362.5,0.09919218978538501
363.0,0.032534,363.0,0.099219637278331
363.5,0.032543,363.5,0.099247084771277
364.0,0.032552,364.0,0.09927453226422298
364.5,0.032561,364.5,0.09930197975716898
365.0,0.03257,365.0,0.09932942725011498
365.5,0.032579,365.5,0.09935687474306096
366.0,0.032588,366.0,0.09938432223600696
366.5,0.032597,366.5,0.09941176972895296
367.0,0.032606,367.0,0.09943921722189897
367.5,0.032615,367.5,0.09946666471484494
368.0,0.032624,368.0,0.09949411220779095
368.5,0.032633,368.5,0.09952155970073695
369.0,0.032642,369.0,0.09954900719368293
369.5,0.032651,369.5,0.09957645468662893
370.0,0.03266,370.0,0.09960390217957492
370.5,0.032669,370.5,0.09963134967252091
371.0,0.032678,371.0,0.09965879716546691
371.5,0.032687,371.5,0.0996862446584129
372.0,0.032696,372.0,0.0997136921513589
372.5,0.032705,372.5,0.09974113964430488
373.0,0.032714,373.0,0.09976858713725088
373.5,0.032723,373.5,0.09979603463019689
374.0,0.032732,374.0,0.09982348212314286
374.5,0.032741,374.5,0.09985092961608887
375.0,0.03275,375.0,0.09987837710903487
375.5,0.032759,375.5,0.09990582460198087
376.0,0.032768,376.0,0.09993327209492685
376.5,0.032777,376.5,0.09996071958787285
377.0,0.032786,377.0,0.09998816708081885
377.5,0.032795,377.5,0.10001561457376483
378.0,0.032804,378.0,0.10004306206671083
378.5,0.032813,378.5,0.10007050955965682
379.0,0.032822,379.0,0.10009795705260281
379.5,0.032831,379.5,0.10012540454554882
380.0,0.03284,380.0,0.1001528520384948
380.5,0.032849,380.5,0.10018029953144081
381.0,0.032858,381.0,0.10020774702438678
381.5,0.032867,381.5,0.10023519451733279
382.0,0.032876,382.0,0.10026264201027879
382.5,0.032885,382.5,0.10029008950322477
383.0,0.032894,383.0,0.10031753699617077
383.5,0.032903,383.5,0.10034498448911677
384.0,0.032912,384.0,0.10037243198206275
384.5,0.032921,384.5,0.10039987947500875
385.0,0.03293,385.0,0.10042732696795476
385.5,0.032939,385.5,0.10045477446090076
386.0,0.032948,386.0,0.10048222195384673
386.5,0.032957,386.5,0.10050966944679274
387.0,0.032966,387.0,0.10053711693973874
387.5,0.032975,387.5,0.10056456443268472
388.0,0.032984,388.0,0.10059201192563072
388.5,0.032993,388.5,0.10061945941857671
389.0,0.033002,389.0,0.1006469069115227
389.5,0.033011,389.5,0.10067435440446869
390.0,0.03302,390.0,0.10070180189741469
390.5,0.033029,390.5,0.1007292493903607
391.0,0.033038,391.0,0.10075669688330667
391.5,0.033047,391.5,0.10078414437625267
392.0,0.033056,392.0,0.10081159186919868
392.5,0.033065,392.5,0.10083903936214465
393.0,0.033074,393.0,0.10086648685509066
393.5,0.033083,393.5,0.10089393434803666
394.0,0.033092,394.0,0.10092138184098266
394.5,0.033101,394.5,0.10094882933392864
395.0,0.03311,395.0,0.10097627682687464
395.5,0.033119,395.5,0.10100372431982065
396.0,0.033128,396.0,0.10103117181276662
396.5,0.033137,396.5,0.10105861930571262
397.0,0.033146,397.0,0.10108606679865861
397.5,0.033155,397.5,0.1011135142916046
398.0,0.033164,398.0,0.10114096178455059
398.5,0.033173,398.5,0.1011684092774966
399.0,0.033182,399.0,0.1011958567704426
399.5,0.033191,399.5,0.10122330426338857
400.0,0.0332,400.0,0.10125075175633458
400.5,0.033209,400.5,0.10127819924928058
401.0,0.033218,401.0,0.10130564674222656
401.5,0.033227,401.5,0.10133309423517256
402.0,0.033236,402.0,0.10136054172811856
402.5,0.033245,402.5,0.10138798922106454
403.0,0.033254,403.0,0.10141543671401054
403.5,0.033263,403.5,0.10144288420695655
404.0,0.033272,404.0,0.10147033169990255
404.5,0.033281,404.5,0.10149777919284853
405.0,0.03329,405.0,0.10152522668579453
405.5,0.033299,405.5,0.10155267417874052
406.0,0.033308,406.0,0.10158012167168651
406.5,0.033317,406.5,0.1016075691646325
407.0,0.033326,407.0,0.1016350166575785
407.5,0.033335,407.5,0.10166246415052449
408.0,0.033344,408.0,0.10168991164347048
408.5,0.033353,408.5,0.10171735913641648
409.0,0.033362,409.0,0.10174480662936249
409.5,0.033371,409.5,0.10177225412230846
410.0,0.03338,410.0,0.10179970161525446
410.5,0.033389,410.5,0.10182714910820047
411.0,0.033398,411.0,0.10185459660114644
411.5,0.033407,411.5,0.10188204409409245
412.0,0.033416,412.0,0.10190949158703845
412.5,0.033425,412.5,0.10193693907998445
413.0,0.033434,413.0,0.10196438657293043
413.5,0.033443,413.5,0.10199183406587643
414.0,0.033452,414.0,0.10201928155882242
414.5,0.033461,414.5,0.10204672905176841
415.0,0.03347,415.0,0.1020741765447144
415.5,0.033479,415.5,0.1021016240376604
416.0,0.033488,416.0,0.1021290715306064
416.5,0.033497,416.5,0.10215651902355238
417.0,0.033506,417.0,0.10218396651649839
417.5,0.033515,417.5,0.10221141400944439
418.0,0.033524,418.0,0.10223886150239037
418.5,0.033533,418.5,0.10226630899533637
419.0,0.033542,419.0,0.10229375648828237
419.5,0.033551,419.5,0.10232120398122835
420.0,0.03356,420.0,0.10234865147417435
420.5,0.033569,420.5,0.10237609896712035
421.0,0.033578,421.0,0.10240354646006633
421.5,0.033587,421.5,0.10243099395301233
422.0,0.033596,422.0,0.10245844144595834
422.5,0.033605,422.5,0.10248588893890433
423.0,0.033614,423.0,0.10251333643185032
423.5,0.033623,423.5,0.10254078392479632
424.0,0.033632,424.0,0.10256823141774231
424.5,0.033641,424.5,0.1025956789106883
425.0,0.03365,425.0,0.10262312640363429
425.5,0.033659,425.5,0.10265057389658029
426.0,0.033668,426.0,0.10267802138952627
426.5,0.033677,426.5,0.10270546888247227
427.0,0.033686,427.0,0.10273291637541827
427.5,0.033695,427.5,0.10276036386836428
428.0,0.033704,428.0,0.10278781136131025
428.5,0.033713,428.5,0.10281525885425626
429.0,0.033722,429.0,0.10284270634720226
429.5,0.033731,429.5,0.10287015384014823
430.0,0.03374,430.0,0.10289760133309424
430.5,0.033749,430.5,0.10292504882604024
431.0,0.033758,431.0,0.10295249631898623
431.5,0.033767,431.5,0.10297994381193222
432.0,0.033776,432.0,0.10300739130487822
432.5,0.033785,432.5,0.10303483879782421
433.0,0.033794,433.0,0.1030622862907702
433.5,0.033803,433.5,0.10308973378371619
434.0,0.033812,434.0,0.1031171812766622
434.5,0.033821,434.5,0.10314462876960817
435.0,0.03383,435.0,0.10317207626255417
435.5,0.033839,435.5,0.10319952375550018
436.0,0.033848,436.0,0.10322697124844618
436.5,0.033857,436.5,0.10325441874139216
437.0,0.033866,437.0,0.10328186623433816
437.5,0.033875,437.5,0.10330931372728416
438.0,0.033884,438.0,0.10333676122023014
438.5,0.033893,438.5,0.10336420871317614
439.0,0.033902,439.0,0.10339165620612215
439.5,0.033911,439.5,0.10341910369906812
440.0,0.03392,440.0,0.10344655119201412
440.5,0.033929,440.5,0.10347399868496013
441.0,0.033938,441.0,0.10350144617790612
441.5,0.033947,441.5,0.1035288936708521
442.0,0.033956,442.0,0.1035563411637981
442.5,0.033965,442.5,0.1035837886567441
443.0,0.033974,443.0,0.10361123614969008
443.5,0.033983,443.5,0.10363868364263608
444.0,0.033992,444.0,0.10366613113558208
444.5,0.034001,444.5,0.10369357862852809
445.0,0.03401,445.0,0.10372102612147406
445.5,0.034019,445.5,0.10374847361442006
446.0,0.034028,446.0,0.10377592110736607
446.5,0.034037,446.5,0.10380336860031204
447.0,0.034046,447.0,0.10383081609325805
447.5,0.034055,447.5,0.10385826358620405
448.0,0.034064,448.0,0.10388571107915003
448.5,0.034073,448.5,0.10391315857209603
449.0,0.034082,449.0,0.10394060606504203
449.5,0.034091,449.5,0.10396805355798802
450.0,0.0341,450.0,0.10399550105093401
450.5,0.034109,450.5,0.10402294854388
451.0,0.034118,451.0,0.104050396036826
451.5,0.034127,451.5,0.10407784352977198
452.0,0.034136,452.0,0.10410529102271798
452.5,0.034145,452.5,0.10413273851566399
453.0,0.034154,453.0,0.10416018600860996
453.5,0.034163,453.5,0.10418763350155597
454.0,0.034172,454.0,0.10421508099450197
454.5,0.034181,454.5,0.10424252848744797
455.0,0.03419,455.0,0.10426997598039395
455.5,0.034199,455.5,0.10429742347333995
456.0,0.034208,456.0,0.10432487096628595
456.5,0.034217,456.5,0.10435231845923193
457.0,0.034226,457.0,0.10437976595217793
457.5,0.034235,457.5,0.10440721344512394
458.0,0.034244,458.0,0.10443466093806991
458.5,0.034253,458.5,0.10446210843101592
459.0,0.034262,459.0,0.1044895559239619
459.5,0.034271,459.5,0.10451700341690791
460.0,0.03428,460.0,0.1045444509098539
460.5,0.034289,460.5,0.10457189840279989
461.0,0.034298,461.0,0.10459934589574589
461.5,0.034307,461.5,0.10462679338869187
462.0,0.034316,462.0,0.10465424088163787
462.5,0.034325,462.5,0.10468168837458387
463.0,0.034334,463.0,0.10470913586752988
463.5,0.034343,463.5,0.10473658336047585
464.0,0.034352,464.0,0.10476403085342186
464.5,0.034361,464.5,0.10479147834636786
465.0,0.03437,465.0,0.10481892583931383
465.5,0.034379,465.5,0.10484637333225984
466.0,0.034388,466.0,0.10487382082520584
466.5,0.034397,466.5,0.10490126831815182
467.0,0.034406,467.0,0.10492871581109782
467.5,0.034415,467.5,0.10495616330404381
468.0,0.034424,468.0,0.10498361079698981
468.5,0.034433,468.5,0.1050110582899358
469.0,0.034442,469.0,0.10503850578288179
469.5,0.034451,469.5,0.1050659532758278
470.0,0.03446,470.0,0.10509340076877377
470.5,0.034469,470.5,0.10512084826171977
471.0,0.034478,471.0,0.10514829575466578
471.5,0.034487,471.5,0.10517574324761175
472.0,0.034496,472.0,0.10520319074055776
472.5,0.034505,472.5,0.10523063823350376
473.0,0.034514,473.0,0.10525808572644976
473.5,0.034523,473.5,0.10528553321939574
474.0,0.034532,474.0,0.10531298071234174
474.5,0.034541,474.5,0.10534042820528774
475.0,0.03455,475.0,0.10536787569823372
475.5,0.034559,475.5,0.10539532319117972
476.0,0.034568,476.0,0.10542277068412571
476.5,0.034577,476.5,0.1054502181770717
477.0,0.034586,477.0,0.1054776656700177
477.5,0.034595,477.5,0.1055051131629637
478.0,0.034604,478.0,0.1055325606559097
478.5,0.034613,478.5,0.10556000814885567
479.0,0.034622,479.0,0.10558745564180168
479.5,0.034631,479.5,0.10561490313474768
480.0,0.03464,480.0,0.10564235062769366
480.5,0.034649,480.5,0.10566979812063966
481.0,0.034658,481.0,0.10569724561358566
481.5,0.034667,481.5,0.10572469310653167
482.0,0.034676,482.0,0.10575214059947764
482.5,0.034685,482.5,0.10577958809242365
483.0,0.034694,483.0,0.10580703558536965
483.5,0.034703,483.5,0.10583448307831562
484.0,0.034712,484.0,0.10586193057126163
484.5,0.034721,484.5,0.10588937806420762
485.0,0.03473,485.0,0.10591682555715361
