binding_energy_raw,raw_intensity,binding_energy_eV,processed_intensity
485.5,0.034739,485.5,0.10594427305009961
486.0,0.034748,486.0,0.1059717205430456
486.5,0.034757,486.5,0.1059991680359916
487.0,0.034766,487.0,0.10602661552893758
487.5,0.034775,487.5,0.10605406302188358
488.0,0.034784,488.0,0.10608151051482959
488.5,0.034793,488.5,0.10610895800777556
489.0,0.034802,489.0,0.10613640550072156
489.5,0.034811,489.5,0.10616385299366757
490.0,0.03482,490.0,0.10619130048661354
490.5,0.034829,490.5,0.10621874797955955
491.0,0.034838,491.0,0.10624619547250555
491.5,0.034847,491.5,0.10627364296545155
492.0,0.034856,492.0,0.10630109045839753
492.5,0.034865,492.5,0.10632853795134353
493.0,0.034874,493.0,0.10635598544428952
493.5,0.034883,493.5,0.10638343293723551
494.0,0.034892,494.0,0.10641088043018151
494.5,0.034901,494.5,0.1064383279231275
495.0,0.03491,495.0,0.1064657754160735
495.5,0.034919,495.5,0.10649322290901948
496.0,0.034928,496.0,0.10652067040196549
496.5,0.034937,496.5,0.10654811789491149
497.0,0.034946,497.0,0.10657556538785747
497.5,0.034955,497.5,0.10660301288080347
498.0,0.034964,498.0,0.10663046037374947
498.5,0.034973,498.5,0.10665790786669545
499.0,0.034982,499.0,0.10668535535964145
499.5,0.034991,499.5,0.10671280285258745
500.0,0.035,500.0,0.10674025034553346
500.5,0.035009,500.5,0.10676769783847943
501.0,0.035018,501.0,0.10679514533142544
501.5,0.035027,501.5,0.10682259282437143
502.0,0.035036,502.0,0.10685004031731742
502.5,0.035045,502.5,0.10687748781026342
503.0,0.035054,503.0,0.10690493530320941
503.5,0.035063,503.5,0.1069323827961554
504.0,0.035072,504.0,0.10695983028910139
504.5,0.035081,504.5,0.10698727778204739
505.0,0.03509,505.0,0.1070147252749934
505.5,0.035099,505.5,0.10704217276793937
506.0,0.035108,506.0,0.10706962026088537
506.5,0.035117,506.5,0.10709706775383138
507.0,0.035126,507.0,0.10712451524677735
507.5,0.035135,507.5,0.10715196273972336
508.0,0.035144,508.0,0.10717941023266936
508.5,0.035153,508.5,0.10720685772561533
509.0,0.035162,509.0,0.10723430521856134
509.5,0.035171,509.5,0.10726175271150734
510.0,0.03518,510.0,0.10728920020445333
510.5,0.035189,510.5,0.10731664769739932
511.0,0.035198,511.0,0.10734409519034532
511.5,0.035207,511.5,0.10737154268329131
512.0,0.035216,512.0,0.1073989901762373
512.5,0.035225,512.5,0.10742643766918329
513.0,0.035234,513.0,0.1074538851621293
513.5,0.035243,513.5,0.10748133265507528
514.0,0.035252,514.0,0.10750878014802127
514.5,0.035261,514.5,0.10753622764096728
515.0,0.03527,515.0,0.10756367513391328
515.5,0.035279,515.5,0.10759112262685926
516.0,0.035288,516.0,0.10761857011980526
516.5,0.035297,516.5,0.10764601761275126
517.0,0.035306,517.0,0.10767346510569724
517.5,0.035315,517.5,0.10770091259864324
518.0,0.035324,518.0,0.10772836009158925
518.5,0.035333,518.5,0.10775580758453525
519.0,0.035342,519.0,0.10778325507748122
519.5,0.035351,519.5,0.10781070257042723
520.0,0.03536,520.0,0.10783815006337322
520.5,0.035369,520.5,0.1078655975563192
521.0,0.035378,521.0,0.1078930450492652
521.5,0.035387,521.5,0.1079204925422112
522.0,0.03539602,522.0,0.10794800102958596
522.5,0.03540508,522.5,0.10797563150581825
523.0,0.03541435,523.0,0.10800390242355262
523.5,0.03542442,523.5,0.10803461311843776
524.0,0.03543731,524.0,0.10807392402777931
524.5,0.0354594,524.5,0.10814129237435453
525.0,0.035509,525.0,0.10829255855770134
525.5,0.03563414,525.5,0.10867420069850821
526.0,0.03594925,526.0,0.10963519842097624
526.5,0.03670118,526.5,0.11192837546218529
527.0,0.03836877,527.0,0.11701406043571981
527.5,0.04177941,527.5,0.12741556236253382
528.0,0.04818662,528.0,0.14695576806014538
528.5,0.05920725,528.5,0.18056561963630244
529.0,0.0765015,529.0,0.23330826462310933
529.5,0.1011425,529.5,0.3084564505878033
530.0,0.1327885,530.0,0.4049679352287962
530.5,0.16898575,530.5,0.5153594645665065
531.0,0.20505328,531.0,0.6253553840392219
531.5,0.23487714,531.5,0.7163098492583688
532.0,0.25254157,532.0,0.7701814401272588
532.5,0.25423116,532.5,0.7753342189724391
533.0,0.23957162,533.0,0.7306267055567145
533.5,0.21176523,533.5,0.6458249618479848
534.0,0.17645417,534.0,0.538136065151809
534.5,0.13986288,534.5,0.4265428235784943
535.0,0.10705354,535.0,0.3264834759993022
535.5,0.08094233,535.5,0.2468515590785938
536.0,0.06224965,536.0,0.18984409214062387
536.5,0.05011728,536.5,0.1528437432524913
537.0,0.0429427,537.0,0.1309632728146611
537.5,0.03906486,537.5,0.11913694103180615
538.0,0.0371459,538.0,0.11328464758029003
538.5,0.03627664,538.5,0.11063364672270835
539.0,0.03591771,539.0,0.1095390102068077
539.5,0.0357848,539.5,0.10913367173042414
540.0,0.03574338,540.0,0.1090073522684438
540.5,0.03573585,540.5,0.10898438786601232
541.0,0.03573986,541.0,0.10899661724898048
541.5,0.03574747,541.5,0.10901982562912704
542.0,0.03575611,542.0,0.1090461752223552
542.5,0.03576502,542.5,0.10907334824037174
543.0,0.035774,543.0,0.10910073473888895
543.5,0.035783,543.5,0.10912818223183496
544.0,0.035792,544.0,0.10915562972478093
544.5,0.035801,544.5,0.10918307721772694
545.0,0.03581,545.0,0.10921052471067294
545.5,0.035819,545.5,0.10923797220361892
546.0,0.035828,546.0,0.10926541969656492
546.5,0.035837,546.5,0.10929286718951091
547.0,0.035846,547.0,0.10932031468245691
547.5,0.035855,547.5,0.1093477621754029
548.0,0.035864,548.0,0.10937520966834889
548.5,0.035873,548.5,0.1094026571612949
549.0,0.035882,549.0,0.10943010465424087
549.5,0.035891,549.5,0.10945755214718687
550.0,0.0359,550.0,0.10948499964013288
550.5,0.035909,550.5,0.10951244713307888
551.0,0.035918,551.0,0.10953989462602486
551.5,0.035927,551.5,0.10956734211897086
552.0,0.035936,552.0,0.10959478961191686
552.5,0.035945,552.5,0.10962223710486284
553.0,0.035954,553.0,0.10964968459780884
553.5,0.035963,553.5,0.10967713209075484
554.0,0.035972,554.0,0.10970457958370082
554.5,0.035981,554.5,0.10973202707664682
555.0,0.03599,555.0,0.10975947456959283
555.5,0.035999,555.5,0.10978692206253882
556.0,0.036008,556.0,0.1098143695554848
556.5,0.036017,556.5,0.1098418170484308
557.0,0.036026,557.0,0.1098692645413768
557.5,0.036035,557.5,0.10989671203432277
558.0,0.036044,558.0,0.10992415952726878
558.5,0.036053,558.5,0.10995160702021478
559.0,0.036062,559.0,0.10997905451316076
559.5,0.036071,559.5,0.11000650200610676
560.0,0.03608,560.0,0.11003394949905276
560.5,0.036089,560.5,0.11006139699199877
561.0,0.036098,561.0,0.11008884448494474
561.5,0.036107,561.5,0.11011629197789075
562.0,0.036116,562.0,0.11014373947083675
562.5,0.036125,562.5,0.11017118696378272
563.0,0.036134,563.0,0.11019863445672873
563.5,0.036143,563.5,0.11022608194967473
564.0,0.036152,564.0,0.1102535294426207
564.5,0.036161,564.5,0.11028097693556671
565.0,0.03617,565.0,0.1103084244285127
565.5,0.036179,565.5,0.1103358719214587
566.0,0.036188,566.0,0.11036331941440468
566.5,0.036197,566.5,0.11039076690735068
567.0,0.036206,567.0,0.11041821440029669
567.5,0.036215,567.5,0.11044566189324266
568.0,0.036224,568.0,0.11047310938618866
568.5,0.036233,568.5,0.11050055687913467
569.0,0.036242,569.0,0.11052800437208067
569.5,0.036251,569.5,0.11055545186502665
570.0,0.03626,570.0,0.11058289935797265
570.5,0.036269,570.5,0.11061034685091865
571.0,0.036278,571.0,0.11063779434386463
571.5,0.036287,571.5,0.11066524183681063
572.0,0.036296,572.0,0.11069268932975664
572.5,0.036305,572.5,0.11072013682270261
573.0,0.036314,573.0,0.11074758431564861
573.5,0.036323,573.5,0.1107750318085946
574.0,0.036332,574.0,0.11080247930154061
574.5,0.036341,574.5,0.11082992679448658
575.0,0.03635,575.0,0.11085737428743259
575.5,0.036359,575.5,0.11088482178037859
576.0,0.036368,576.0,0.11091226927332457
576.5,0.036377,576.5,0.11093971676627057
577.0,0.036386,577.0,0.11096716425921657
577.5,0.036395,577.5,0.11099461175216255
578.0,0.036404,578.0,0.11102205924510855
578.5,0.036413,578.5,0.11104950673805455
579.0,0.036422,579.0,0.11107695423100056
579.5,0.036431,579.5,0.11110440172394653
580.0,0.03644,580.0,0.11113184921689254
580.5,0.036449,580.5,0.11115929670983854
581.0,0.036458,581.0,0.11118674420278452
581.5,0.036467,581.5,0.11121419169573052
582.0,0.036476,582.0,0.11124163918867651
582.5,0.036485,582.5,0.1112690866816225
583.0,0.036494,583.0,0.1112965341745685
583.5,0.036503,583.5,0.11132398166751449
584.0,0.036512,584.0,0.1113514291604605
584.5,0.036521,584.5,0.11137887665340647
585.0,0.03653,585.0,0.11140632414635247
585.5,0.036539,585.5,0.11143377163929848
586.0,0.036548,586.0,0.11146121913224445
586.5,0.036557,586.5,0.11148866662519046
587.0,0.036566,587.0,0.11151611411813646
587.5,0.036575,587.5,0.11154356161108246
588.0,0.036584,588.0,0.11157100910402844
588.5,0.036593,588.5,0.11159845659697444
589.0,0.036602,589.0,0.11162590408992044
589.5,0.036611,589.5,0.11165335158286642
590.0,0.03662,590.0,0.11168079907581242
590.5,0.036629,590.5,0.11170824656875841
591.0,0.036638,591.0,0.1117356940617044
591.5,0.036647,591.5,0.1117631415546504
592.0,0.036656,592.0,0.1117905890475964
592.5,0.036665,592.5,0.1118180365405424
593.0,0.036674,593.0,0.11184548403348837
593.5,0.036683,593.5,0.11187293152643438
594.0,0.036692,594.0,0.11190037901938038
594.5,0.036701,594.5,0.11192782651232636
595.0,0.03671,595.0,0.11195527400527236
595.5,0.036719,595.5,0.11198272149821836
596.0,0.036728,596.0,0.11201016899116434
596.5,0.036737,596.5,0.11203761648411034
597.0,0.036746,597.0,0.11206506397705635
597.5,0.036755,597.5,0.11209251147000235
598.0,0.036764,598.0,0.11211995896294832
598.5,0.036773,598.5,0.11214740645589433
599.0,0.036782,599.0,0.11217485394884032
599.5,0.036791,599.5,0.1122023014417863
600.0,0.0368,600.0,0.11222974893473231
600.5,0.036809,600.5,0.1122571964276783
601.0,0.036818,601.0,0.11228464392062429
601.5,0.036827,601.5,0.11231209141357028
602.0,0.036836,602.0,0.11233953890651628
602.5,0.036845,602.5,0.11236698639946228
603.0,0.036854,603.0,0.11239443389240826
603.5,0.036863,603.5,0.11242188138535426
604.0,0.036872,604.0,0.11244932887830027
604.5,0.036881,604.5,0.11247677637124624
605.0,0.03689,605.0,0.11250422386419225
605.5,0.036899,605.5,0.11253167135713825
606.0,0.036908,606.0,0.11255911885008425
606.5,0.036917,606.5,0.11258656634303023
607.0,0.036926,607.0,0.11261401383597623
607.5,0.036935,607.5,0.11264146132892222
608.0,0.036944,608.0,0.11266890882186821
608.5,0.036953,608.5,0.11269635631481421
609.0,0.036962,609.0,0.1127238038077602
609.5,0.036971,609.5,0.11275125130070619
610.0,0.03698,610.0,0.11277869879365218
610.5,0.036989,610.5,0.11280614628659819
611.0,0.036998,611.0,0.11283359377954419
611.5,0.037007,611.5,0.11286104127249016
612.0,0.037016,612.0,0.11288848876543617
612.5,0.037025,612.5,0.11291593625838217
613.0,0.037034,613.0,0.11294338375132815
613.5,0.037043,613.5,0.11297083124427415
614.0,0.037052,614.0,0.11299827873722015
614.5,0.037061,614.5,0.11302572623016613
615.0,0.03707,615.0,0.11305317372311213
615.5,0.037079,615.5,0.11308062121605814
616.0,0.037088,616.0,0.11310806870900413
616.5,0.037097,616.5,0.11313551620195011
617.0,0.037106,617.0,0.11316296369489612
617.5,0.037115,617.5,0.11319041118784211
618.0,0.037124,618.0,0.1132178586807881
618.5,0.037133,618.5,0.11324530617373409
619.0,0.037142,619.0,0.11327275366668009
619.5,0.037151,619.5,0.1133002011596261
620.0,0.03716,620.0,0.11332764865257207
620.5,0.037169,620.5,0.11335509614551807
621.0,0.037178,621.0,0.11338254363846408
621.5,0.037187,621.5,0.11340999113141005
622.0,0.037196,622.0,0.11343743862435605
622.5,0.037205,622.5,0.11346488611730206
623.0,0.037214,623.0,0.11349233361024803
623.5,0.037223,623.5,0.11351978110319404
624.0,0.037232,624.0,0.11354722859614004
624.5,0.037241,624.5,0.11357467608908603
625.0,0.03725,625.0,0.11360212358203202
625.5,0.037259,625.5,0.11362957107497802
626.0,0.037268,626.0,0.11365701856792401
626.5,0.037277,626.5,0.11368446606087
627.0,0.037286,627.0,0.11371191355381599
627.5,0.037295,627.5,0.113739361046762
628.0,0.037304,628.0,0.11376680853970798
628.5,0.037313,628.5,0.11379425603265397
629.0,0.037322,629.0,0.11382170352559998
629.5,0.037331,629.5,0.11384915101854598
630.0,0.03734,630.0,0.11387659851149196
630.5,0.037349,630.5,0.11390404600443796
631.0,0.037358,631.0,0.11393149349738396
631.5,0.037367,631.5,0.11395894099032994
632.0,0.037376,632.0,0.11398638848327594
632.5,0.037385,632.5,0.11401383597622194
633.0,0.037394,633.0,0.11404128346916792
633.5,0.037403,633.5,0.11406873096211392
634.0,0.037412,634.0,0.11409617845505993
634.5,0.037421,634.5,0.11412362594800592
635.0,0.03743,635.0,0.1141510734409519
635.5,0.037439,635.5,0.1141785209338979
636.0,0.037448,636.0,0.1142059684268439
636.5,0.037457,636.5,0.11423341591978989
637.0,0.037466,637.0,0.11426086341273588
637.5,0.037475,637.5,0.11428831090568188
638.0,0.037484,638.0,0.11431575839862788
638.5,0.037493,638.5,0.11434320589157386
639.0,0.037502,639.0,0.11437065338451986
639.5,0.037511,639.5,0.11439810087746587
640.0,0.03752,640.0,0.11442554837041184
640.5,0.037529,640.5,0.11445299586335785
641.0,0.037538,641.0,0.11448044335630385
641.5,0.037547,641.5,0.11450789084924982
642.0,0.037556,642.0,0.11453533834219583
642.5,0.037565,642.5,0.11456278583514183
643.0,0.037574,643.0,0.11459023332808782
643.5,0.037583,643.5,0.11461768082103381
644.0,0.037592,644.0,0.1146451283139798
644.5,0.037601,644.5,0.1146725758069258
645.0,0.03761,645.0,0.11470002329987179
645.5,0.037619,645.5,0.11472747079281778
646.0,0.037628,646.0,0.11475491828576379
646.5,0.037637,646.5,0.11478236577870976
647.0,0.037646,647.0,0.11480981327165576
647.5,0.037655,647.5,0.11483726076460177
648.0,0.037664,648.0,0.11486470825754777
648.5,0.037673,648.5,0.11489215575049375
649.0,0.037682,649.0,0.11491960324343975
649.5,0.037691,649.5,0.11494705073638575
650.0,0.0377,650.0,0.11497449822933173
650.5,0.037709,650.5,0.11500194572227773
651.0,0.037718,651.0,0.11502939321522374
651.5,0.037727,651.5,0.11505684070816971
652.0,0.037736,652.0,0.11508428820111571
652.5,0.037745,652.5,0.1151117356940617
653.0,0.037754,653.0,0.11513918318700771
653.5,0.037763,653.5,0.1151666306799537
654.0,0.037772,654.0,0.11519407817289969
654.5,0.037781,654.5,0.11522152566584569
655.0,0.03779,655.0,0.11524897315879166
655.5,0.037799,655.5,0.11527642065173767
656.0,0.037808,656.0,0.11530386814468367
656.5,0.037817,656.5,0.11533131563762967
657.0,0.037826,657.0,0.11535876313057565
657.5,0.037835,657.5,0.11538621062352165
658.0,0.037844,658.0,0.11541365811646766
658.5,0.037853,658.5,0.11544110560941363
659.0,0.037862,659.0,0.11546855310235964
659.5,0.037871,659.5,0.11549600059530564
660.0,0.03788,660.0,0.11552344808825162
660.5,0.037889,660.5,0.11555089558119762
661.0,0.037898,661.0,0.11557834307414361
661.5,0.037907,661.5,0.11560579056708961
662.0,0.037916,662.0,0.1156332380600356
662.5,0.037925,662.5,0.11566068555298159
663.0,0.037934,663.0,0.1156881330459276
663.5,0.037943,663.5,0.11571558053887357
664.0,0.037952,664.0,0.11574302803181957
664.5,0.037961,664.5,0.11577047552476558
665.0,0.03797,665.0,0.11579792301771155
665.5,0.037979,665.5,0.11582537051065755
666.0,0.037988,666.0,0.11585281800360356
666.5,0.037997,666.5,0.11588026549654956
667.0,0.038006,667.0,0.11590771298949554
667.5,0.038015,667.5,0.11593516048244154
668.0,0.038024,668.0,0.11596260797538754
668.5,0.038033,668.5,0.11599005546833352
669.0,0.038042,669.0,0.11601750296127952
669.5,0.038051,669.5,0.11604495045422551
670.0,0.03806,670.0,0.1160723979471715
670.5,0.038069,670.5,0.1160998454401175
671.0,0.038078,671.0,0.1161272929330635
671.5,0.038087,671.5,0.1161547404260095
672.0,0.038096,672.0,0.11618218791895547
672.5,0.038105,672.5,0.11620963541190148
673.0,0.038114,673.0,0.11623708290484748
673.5,0.038123,673.5,0.11626453039779346
674.0,0.038132,674.0,0.11629197789073946
674.5,0.038141,674.5,0.11631942538368546
675.0,0.03815,675.0,0.11634687287663147
675.5,0.038159,675.5,0.11637432036957744
676.0,0.038168,676.0,0.11640176786252344
676.5,0.038177,676.5,0.11642921535546945
677.0,0.038186,677.0,0.11645666284841542
677.5,0.038195,677.5,0.11648411034136143
678.0,0.038204,678.0,0.11651155783430742
678.5,0.038213,678.5,0.1165390053272534
679.0,0.038222,679.0,0.11656645282019941
679.5,0.038231,679.5,0.1165939003131454
680.0,0.03824,680.0,0.1166213478060914
680.5,0.038249,680.5,0.11664879529903738
681.0,0.038258,681.0,0.11667624279198338
681.5,0.038267,681.5,0.11670369028492938
682.0,0.038276,682.0,0.11673113777787536
682.5,0.038285,682.5,0.11675858527082136
683.0,0.038294,683.0,0.11678603276376737
683.5,0.038303,683.5,0.11681348025671334
684.0,0.038312,684.0,0.11684092774965935
684.5,0.038321,684.5,0.11686837524260535
685.0,0.03833,685.0,0.11689582273555135
685.5,0.038339,685.5,0.11692327022849733
686.0,0.038348,686.0,0.11695071772144333
686.5,0.038357,686.5,0.11697816521438933
687.0,0.038366,687.0,0.11700561270733531
687.5,0.038375,687.5,0.11703306020028131
688.0,0.038384,688.0,0.1170605076932273
688.5,0.038393,688.5,0.11708795518617329
689.0,0.038402,689.0,0.11711540267911928
689.5,0.038411,689.5,0.11714285017206529
690.0,0.03842,690.0,0.11717029766501129
690.5,0.038429,690.5,0.11719774515795726
691.0,0.038438,691.0,0.11722519265090327
691.5,0.038447,691.5,0.11725264014384927
692.0,0.038456,692.0,0.11728008763679525
692.5,0.038465,692.5,0.11730753512974125
693.0,0.038474,693.0,0.11733498262268725
693.5,0.038483,693.5,0.11736243011563326
694.0,0.038492,694.0,0.11738987760857923
694.5,0.038501,694.5,0.11741732510152524
695.0,0.03851,695.0,0.11744477259447124
695.5,0.038519,695.5,0.11747222008741721
696.0,0.038528,696.0,0.11749966758036322
696.5,0.038537,696.5,0.11752711507330921
697.0,0.038546,697.0,0.1175545625662552
697.5,0.038555,697.5,0.11758201005920119
698.0,0.038564,698.0,0.11760945755214719
698.5,0.038573,698.5,0.11763690504509319
699.0,0.038582,699.0,0.11766435253803917
699.5,0.038591,699.5,0.11769180003098517
700.0,0.0386,700.0,0.11771924752393118
700.5,0.038609,700.5,0.11774669501687715
701.0,0.038618,701.0,0.11777414250982315
701.5,0.038627,701.5,0.11780159000276916
702.0,0.038636,702.0,0.11782903749571513
702.5,0.038645,702.5,0.11785648498866114
703.0,0.038654,703.0,0.11788393248160714
703.5,0.038663,703.5,0.11791137997455314
704.0,0.038672,704.0,0.11793882746749912
704.5,0.038681,704.5,0.11796627496044512
705.0,0.03869,705.0,0.11799372245339111
705.5,0.038699,705.5,0.1180211699463371
706.0,0.038708,706.0,0.11804861743928309
706.5,0.038717,706.5,0.1180760649322291
707.0,0.038726,707.0,0.11810351242517508
707.5,0.038735,707.5,0.11813095991812107
708.0,0.038744,708.0,0.11815840741106708
708.5,0.038753,708.5,0.11818585490401308
709.0,0.038762,709.0,0.11821330239695906
709.5,0.038771,709.5,0.11824074988990506
710.0,0.03878,710.0,0.11826819738285106
710.5,0.038789,710.5,0.11829564487579704
711.0,0.038798,711.0,0.11832309236874304
711.5,0.038807,711.5,0.11835053986168904
712.0,0.038816,712.0,0.11837798735463505
712.5,0.038825,712.5,0.11840543484758102
713.0,0.038834,713.0,0.11843288234052703
713.5,0.038843,713.5,0.11846032983347302
714.0,0.038852,714.0,0.118487777326419
714.5,0.038861,714.5,0.11851522481936501
715.0,0.03887,715.0,0.118542672312311
715.5,0.038879,715.5,0.11857011980525699
716.0,0.038888,716.0,0.11859756729820298
716.5,0.038897,716.5,0.11862501479114898
717.0,0.038906,717.0,0.11865246228409498
717.5,0.038915,717.5,0.11867990977704096
718.0,0.038924,718.0,0.11870735726998696
718.5,0.038933,718.5,0.11873480476293297
719.0,0.038942,719.0,0.11876225225587894
719.5,0.038951,719.5,0.11878969974882495
720.0,0.03896,720.0,0.11881714724177095
720.5,0.038969,720.5,0.11884459473471692
721.0,0.038978,721.0,0.11887204222766293
721.5,0.038987,721.5,0.11889948972060893
722.0,0.038996,722.0,0.11892693721355492
722.5,0.039005,722.5,0.11895438470650091
723.0,0.039014,723.0,0.11898183219944691
723.5,0.039023,723.5,0.1190092796923929
724.0,0.039032,724.0,0.11903672718533889
724.5,0.039041,724.5,0.11906417467828488
725.0,0.03905,725.0,0.11909162217123088
