binding_energy_raw,raw_intensity,binding_energy_eV,processed_intensity
725.5,0.039059,725.5,0.11911906966417689
726.0,0.039068,726.0,0.11914651715712286
726.5,0.039077,726.5,0.11917396465006887
727.0,0.039086,727.0,0.11920141214301487
727.5,0.039095,727.5,0.11922885963596085
728.0,0.039104,728.0,0.11925630712890685
728.5,0.039113,728.5,0.11928375462185285
729.0,0.039122,729.0,0.11931120211479883
729.5,0.039131,729.5,0.11933864960774483
730.0,0.03914,730.0,0.11936609710069084
730.5,0.039149,730.5,0.11939354459363682
731.0,0.039158,731.0,0.11942099208658281
731.5,0.039167,731.5,0.11944843957952882
732.0,0.039176,732.0,0.1194758870724748
732.5,0.039185,732.5,0.1195033345654208
733.0,0.039194,733.0,0.11953078205836679
733.5,0.039203,733.5,0.11955822955131279
734.0,0.039212,734.0,0.11958567704425876
734.5,0.039221,734.5,0.11961312453720477
735.0,0.03923,735.0,0.11964057203015077
735.5,0.039239,735.5,0.11966801952309677
736.0,0.039248,736.0,0.11969546701604275
736.5,0.039257,736.5,0.11972291450898875
737.0,0.039266,737.0,0.11975036200193476
737.5,0.039275,737.5,0.11977780949488073
738.0,0.039284,738.0,0.11980525698782674
738.5,0.039293,738.5,0.11983270448077274
739.0,0.039302,739.0,0.11986015197371871
739.5,0.039311,739.5,0.11988759946666472
740.0,0.03932,740.0,0.11991504695961072
740.5,0.039329,740.5,0.11994249445255671
741.0,0.039338,741.0,0.1199699419455027
741.5,0.039347,741.5,0.11999738943844869
742.0,0.039356,742.0,0.1200248369313947
742.5,0.039365,742.5,0.12005228442434067
743.0,0.039374,743.0,0.12007973191728667
743.5,0.039383,743.5,0.12010717941023268
744.0,0.039392,744.0,0.12013462690317868
744.5,0.039401,744.5,0.12016207439612465
745.0,0.03941,745.0,0.12018952188907066
745.5,0.039419,745.5,0.12021696938201666
746.0,0.039428,746.0,0.12024441687496264
746.5,0.039437,746.5,0.12027186436790864
747.0,0.039446,747.0,0.12029931186085464
747.5,0.039455,747.5,0.12032675935380062
748.0,0.039464,748.0,0.12035420684674662
748.5,0.039473,748.5,0.12038165433969263
749.0,0.039482,749.0,0.12040910183263862
749.5,0.039491,749.5,0.1204365493255846
750.0,0.0395,750.0,0.1204639968185306
750.5,0.039509,750.5,0.1204914443114766
751.0,0.039518,751.0,0.12051889180442259
751.5,0.039527,751.5,0.12054633929736858
752.0,0.039536,752.0,0.12057378679031458
752.5,0.039545,752.5,0.12060123428326056
753.0,0.039554,753.0,0.12062868177620656
753.5,0.039563,753.5,0.12065612926915256
754.0,0.039572,754.0,0.12068357676209857
754.5,0.039581,754.5,0.12071102425504454
755.0,0.03959,755.0,0.12073847174799054
755.5,0.039599,755.5,0.12076591924093655
756.0,0.039608,756.0,0.12079336673388252
756.5,0.039617,756.5,0.12082081422682853
757.0,0.039626,757.0,0.12084826171977453
757.5,0.039635,757.5,0.1208757092127205
758.0,0.039644,758.0,0.12090315670566651
758.5,0.039653,758.5,0.1209306041986125
759.0,0.039662,759.0,0.1209580516915585
759.5,0.039671,759.5,0.12098549918450449
760.0,0.03968,760.0,0.12101294667745048
760.5,0.039689,760.5,0.12104039417039648
761.0,0.039698,761.0,0.12106784166334246
761.5,0.039707,761.5,0.12109528915628846
762.0,0.039716,762.0,0.12112273664923447
762.5,0.039725,762.5,0.12115018414218047
763.0,0.039734,763.0,0.12117763163512645
763.5,0.039743,763.5,0.12120507912807245
764.0,0.039752,764.0,0.12123252662101845
764.5,0.039761,764.5,0.12125997411396443
765.0,0.03977,765.0,0.12128742160691043
765.5,0.039779,765.5,0.12131486909985643
766.0,0.039788,766.0,0.12134231659280241
766.5,0.039797,766.5,0.12136976408574841
767.0,0.039806,767.0,0.1213972115786944
767.5,0.039815,767.5,0.1214246590716404
768.0,0.039824,768.0,0.1214521065645864
768.5,0.039833,768.5,0.12147955405753239
769.0,0.039842,769.0,0.12150700155047839
769.5,0.039851,769.5,0.12153444904342436
770.0,0.03986,770.0,0.12156189653637037
770.5,0.039869,770.5,0.12158934402931637
771.0,0.039878,771.0,0.12161679152226235
771.5,0.039887,771.5,0.12164423901520835
772.0,0.039896,772.0,0.12167168650815435
772.5,0.039905,772.5,0.12169913400110036
773.0,0.039914,773.0,0.12172658149404633
773.5,0.039923,773.5,0.12175402898699234
774.0,0.039932,774.0,0.12178147647993834
774.5,0.039941,774.5,0.12180892397288431
775.0,0.03995,775.0,0.12183637146583032
775.5,0.039959,775.5,0.12186381895877631
776.0,0.039968,776.0,0.1218912664517223
776.5,0.039977,776.5,0.1219187139446683
777.0,0.039986,777.0,0.12194616143761429
777.5,0.039995,777.5,0.12197360893056029
778.0,0.040004,778.0,0.12200105642350627
778.5,0.040013,778.5,0.12202850391645227
779.0,0.040022,779.0,0.12205595140939828
779.5,0.040031,779.5,0.12208339890234425
780.0,0.04004,780.0,0.12211084639529025
780.5,0.040049,780.5,0.12213829388823626
781.0,0.040058,781.0,0.12216574138118226
781.5,0.040067,781.5,0.12219318887412824
782.0,0.040076,782.0,0.12222063636707424
782.5,0.040085,782.5,0.12224808386002024
783.0,0.040094,783.0,0.12227553135296622
783.5,0.040103,783.5,0.12230297884591222
784.0,0.040112,784.0,0.12233042633885821
784.5,0.040121,784.5,0.1223578738318042
785.0,0.04013,785.0,0.1223853213247502
785.5,0.040139,785.5,0.1224127688176962
786.0,0.040148,786.0,0.1224402163106422
786.5,0.040157,786.5,0.12246766380358817
787.0,0.040166,787.0,0.12249511129653418
787.5,0.040175,787.5,0.12252255878948018
788.0,0.040184,788.0,0.12255000628242615
788.5,0.040193,788.5,0.12257745377537216
789.0,0.040202,789.0,0.12260490126831816
789.5,0.040211,789.5,0.12263234876126414
790.0,0.04022,790.0,0.12265979625421014
790.5,0.040229,790.5,0.12268724374715614
791.0,0.040238,791.0,0.12271469124010215
791.5,0.040247,791.5,0.12274213873304812
792.0,0.040256,792.0,0.12276958622599413
792.5,0.040265,792.5,0.12279703371894012
793.0,0.040274,793.0,0.1228244812118861
793.5,0.040283,793.5,0.12285192870483211
794.0,0.040292,794.0,0.1228793761977781
794.5,0.040301,794.5,0.12290682369072409
795.0,0.04031,795.0,0.12293427118367008
795.5,0.040319,795.5,0.12296171867661608
796.0,0.040328,796.0,0.12298916616956208
796.5,0.040337,796.5,0.12301661366250806
797.0,0.040346,797.0,0.12304406115545406
797.5,0.040355,797.5,0.12307150864840007
798.0,0.040364,798.0,0.12309895614134604
798.5,0.040373,798.5,0.12312640363429204
799.0,0.040382,799.0,0.12315385112723805
799.5,0.040391,799.5,0.12318129862018405
800.0,0.0404,800.0,0.12320874611313003
800.5,0.040409,800.5,0.12323619360607603
801.0,0.040418,801.0,0.12326364109902202
801.5,0.040427,801.5,0.12329108859196801
802.0,0.040436,802.0,0.12331853608491401
802.5,0.040445,802.5,0.12334598357786
803.0,0.040454,803.0,0.12337343107080599
803.5,0.040463,803.5,0.12340087856375198
804.0,0.040472,804.0,0.12342832605669798
804.5,0.040481,804.5,0.12345577354964399
805.0,0.04049,805.0,0.12348322104258996
805.5,0.040499,805.5,0.12351066853553597
806.0,0.040508,806.0,0.12353811602848197
806.5,0.040517,806.5,0.12356556352142795
807.0,0.040526,807.0,0.12359301101437395
807.5,0.040535,807.5,0.12362045850731995
808.0,0.040544,808.0,0.12364790600026593
808.5,0.040553,808.5,0.12367535349321193
809.0,0.040562,809.0,0.12370280098615793
809.5,0.040571,809.5,0.12373024847910392
810.0,0.04058,810.0,0.12375769597204991
810.5,0.040589,810.5,0.12378514346499592
811.0,0.040598,811.0,0.1238125909579419
811.5,0.040607,811.5,0.1238400384508879
812.0,0.040616,812.0,0.12386748594383389
812.5,0.040625,812.5,0.12389493343677989
813.0,0.040634,813.0,0.12392238092972589
813.5,0.040643,813.5,0.12394982842267187
814.0,0.040652,814.0,0.12397727591561787
814.5,0.040661,814.5,0.12400472340856387
815.0,0.04067,815.0,0.12403217090150985
815.5,0.040679,815.5,0.12405961839445585
816.0,0.040688,816.0,0.12408706588740186
816.5,0.040697,816.5,0.12411451338034783
817.0,0.040706,817.0,0.12414196087329384
817.5,0.040715,817.5,0.12416940836623984
818.0,0.040724,818.0,0.12419685585918584
818.5,0.040733,818.5,0.12422430335213182
819.0,0.040742,819.0,0.12425175084507782
819.5,0.040751,819.5,0.12427919833802381
820.0,0.04076,820.0,0.1243066458309698
820.5,0.040769,820.5,0.12433409332391579
821.0,0.040778,821.0,0.1243615408168618
821.5,0.040787,821.5,0.12438898830980778
822.0,0.040796,822.0,0.12441643580275377
822.5,0.040805,822.5,0.12444388329569978
823.0,0.040814,823.0,0.12447133078864578
823.5,0.040823,823.5,0.12449877828159175
824.0,0.040832,824.0,0.12452622577453776
824.5,0.040841,824.5,0.12455367326748376
825.0,0.04085,825.0,0.12458112076042974
825.5,0.040859,825.5,0.12460856825337574
826.0,0.040868,826.0,0.12463601574632174
826.5,0.040877,826.5,0.12466346323926772
827.0,0.040886,827.0,0.12469091073221372
827.5,0.040895,827.5,0.12471835822515973
828.0,0.040904,828.0,0.12474580571810572
828.5,0.040913,828.5,0.1247732532110517
829.0,0.040922,829.0,0.1248007007039977
829.5,0.040931,829.5,0.1248281481969437
830.0,0.04094,830.0,0.12485559568988969
830.5,0.040949,830.5,0.12488304318283568
831.0,0.040958,831.0,0.12491049067578168
831.5,0.040967,831.5,0.12493793816872768
832.0,0.040976,832.0,0.12496538566167366
832.5,0.040985,832.5,0.12499283315461966
833.0,0.040994,833.0,0.12502028064756565
833.5,0.041003,833.5,0.12504772814051165
834.0,0.041012,834.0,0.12507517563345763
834.5,0.041021,834.5,0.12510262312640363
835.0,0.04103,835.0,0.12513007061934964
835.5,0.041039,835.5,0.1251575181122956
836.0,0.041048,836.0,0.12518496560524162
836.5,0.041057,836.5,0.12521241309818762
837.0,0.041066,837.0,0.1252398605911336
837.5,0.041075,837.5,0.1252673080840796
838.0,0.041084,838.0,0.1252947555770256
838.5,0.041093,838.5,0.12532220306997158
839.0,0.041102,839.0,0.12534965056291758
839.5,0.041111,839.5,0.12537709805586358
840.0,0.04112,840.0,0.12540454554880956
840.5,0.041129,840.5,0.12543199304175556
841.0,0.041138,841.0,0.12545944053470157
841.5,0.041147,841.5,0.12548688802764757
842.0,0.041156,842.0,0.12551433552059355
842.5,0.041165,842.5,0.12554178301353955
843.0,0.041174,843.0,0.12556923050648555
843.5,0.041183,843.5,0.12559667799943153
844.0,0.041192,844.0,0.12562412549237753
844.5,0.041201,844.5,0.12565157298532353
845.0,0.04121,845.0,0.1256790204782695
845.5,0.041219,845.5,0.1257064679712155
846.0,0.041228,846.0,0.12573391546416152
846.5,0.041237,846.5,0.12576136295710752
847.0,0.041246,847.0,0.1257888104500535
847.5,0.041255,847.5,0.1258162579429995
848.0,0.041264,848.0,0.1258437054359455
848.5,0.041273,848.5,0.12587115292889148
849.0,0.041282,849.0,0.12589860042183748
849.5,0.041291,849.5,0.12592604791478348
850.0,0.0413,850.0,0.12595349540772946
850.5,0.041309,850.5,0.12598094290067546
851.0,0.041318,851.0,0.12600839039362144
851.5,0.041327,851.5,0.12603583788656744
852.0,0.041336,852.0,0.12606328537951345
852.5,0.041345,852.5,0.12609073287245942
853.0,0.041354,853.0,0.12611818036540542
853.5,0.041363,853.5,0.1261456278583514
854.0,0.041372,854.0,0.1261730753512974
854.5,0.041381,854.5,0.1262005228442434
855.0,0.04139,855.0,0.1262279703371894
855.5,0.041399,855.5,0.12625541783013539
856.0,0.041408,856.0,0.1262828653230814
856.5,0.041417,856.5,0.1263103128160274
857.0,0.041426,857.0,0.12633776030897337
857.5,0.041435,857.5,0.12636520780191937
858.0,0.041444,858.0,0.12639265529486537
858.5,0.041453,858.5,0.12642010278781135
859.0,0.041462,859.0,0.12644755028075735
859.5,0.041471,859.5,0.12647499777370336
860.0,0.04148,860.0,0.12650244526664936
860.5,0.041489,860.5,0.12652989275959534
861.0,0.041498,861.0,0.12655734025254134
861.5,0.041507,861.5,0.12658478774548734
862.0,0.041516,862.0,0.12661223523843332
862.5,0.041525,862.5,0.12663968273137932
863.0,0.041534,863.0,0.12666713022432532
863.5,0.041543,863.5,0.1266945777172713
864.0,0.041552,864.0,0.1267220252102173
864.5,0.041561,864.5,0.1267494727031633
865.0,0.04157,865.0,0.1267769201961093
865.5,0.041579,865.5,0.1268043676890553
866.0,0.041588,866.0,0.1268318151820013
866.5,0.041597,866.5,0.1268592626749473
867.0,0.041606,867.0,0.12688671016789327
867.5,0.041615,867.5,0.12691415766083927
868.0,0.041624,868.0,0.12694160515378525
868.5,0.041633,868.5,0.12696905264673125
869.0,0.041642,869.0,0.12699650013967725
869.5,0.041651,869.5,0.12702394763262323
870.0,0.04166,870.0,0.12705139512556923
870.5,0.041669,870.5,0.1270788426185152
871.0,0.041678,871.0,0.1271062901114612
871.5,0.041687,871.5,0.12713373760440722
872.0,0.041696,872.0,0.1271611850973532
872.5,0.041705,872.5,0.1271886325902992
873.0,0.041714,873.0,0.1272160800832452
873.5,0.041723,873.5,0.1272435275761912
874.0,0.041732,874.0,0.12727097506913718
874.5,0.041741,874.5,0.12729842256208318
875.0,0.04175,875.0,0.12732587005502918
875.5,0.041759,875.5,0.12735331754797516
876.0,0.041768,876.0,0.12738076504092116
876.5,0.041777,876.5,0.12740821253386717
877.0,0.041786,877.0,0.12743566002681314
877.5,0.041795,877.5,0.12746310751975914
878.0,0.041804,878.0,0.12749055501270515
878.5,0.041813,878.5,0.12751800250565115
879.0,0.041822,879.0,0.12754544999859713
879.5,0.041831,879.5,0.12757289749154313
880.0,0.04184,880.0,0.12760034498448913
880.5,0.041849,880.5,0.1276277924774351
881.0,0.041858,881.0,0.1276552399703811
881.5,0.041867,881.5,0.12768268746332712
882.0,0.041876,882.0,0.1277101349562731
882.5,0.041885,882.5,0.1277375824492191
883.0,0.041894,883.0,0.1277650299421651
883.5,0.041903,883.5,0.1277924774351111
884.0,0.041912,884.0,0.12781992492805708
884.5,0.041921,884.5,0.12784737242100308
885.0,0.04193,885.0,0.12787481991394906
885.5,0.041939,885.5,0.12790226740689506
886.0,0.041948,886.0,0.12792971489984106
886.5,0.041957,886.5,0.12795716239278704
887.0,0.041966,887.0,0.12798460988573304
887.5,0.041975,887.5,0.12801205737867902
888.0,0.041984,888.0,0.12803950487162502
888.5,0.041993,888.5,0.12806695236457102
889.0,0.042002,889.0,0.128094399857517
889.5,0.042011,889.5,0.128121847350463
890.0,0.04202,890.0,0.128149294843409
890.5,0.042029,890.5,0.12817674233635498
891.0,0.042038,891.0,0.12820418982930099
891.5,0.042047,891.5,0.128231637322247
892.0,0.042056,892.0,0.128259084815193
892.5,0.042065,892.5,0.12828653230813897
893.0,0.042074,893.0,0.12831397980108497
893.5,0.042083,893.5,0.12834142729403097
894.0,0.042092,894.0,0.12836887478697695
894.5,0.042101,894.5,0.12839632227992295
895.0,0.04211,895.0,0.12842376977286896
895.5,0.042119,895.5,0.12845121726581493
896.0,0.042128,896.0,0.12847866475876094
896.5,0.042137,896.5,0.12850611225170694
897.0,0.042146,897.0,0.12853355974465294
897.5,0.042155,897.5,0.12856100723759892
898.0,0.042164,898.0,0.12858845473054492
898.5,0.042173,898.5,0.12861590222349092
899.0,0.042182,899.0,0.1286433497164369
899.5,0.042191,899.5,0.1286707972093829
900.0,0.0422,900.0,0.1286982447023289
900.5,0.042209,900.5,0.1287256921952749
901.0,0.042218,901.0,0.12875313968822089
901.5,0.042227,901.5,0.1287805871811669
902.0,0.042236,902.0,0.1288080346741129
902.5,0.042245,902.5,0.12883548216705887
903.0,0.042254,903.0,0.12886292966000487
903.5,0.042263,903.5,0.12889037715295085
904.0,0.042272,904.0,0.12891782464589685
904.5,0.042281,904.5,0.12894527213884283
905.0,0.04229,905.0,0.12897271963178883
905.5,0.042299,905.5,0.12900016712473483
906.0,0.042308,906.0,0.1290276146176808
906.5,0.042317,906.5,0.1290550621106268
907.0,0.042326,907.0,0.12908250960357281
907.5,0.042335,907.5,0.1291099570965188
908.0,0.042344,908.0,0.1291374045894648
908.5,0.042353,908.5,0.1291648520824108
909.0,0.042362,909.0,0.12919229957535677
909.5,0.042371,909.5,0.12921974706830278
910.0,0.04238,910.0,0.12924719456124878
910.5,0.042389,910.5,0.12927464205419478
911.0,0.042398,911.0,0.12930208954714076
911.5,0.042407,911.5,0.12932953704008676
912.0,0.042416,912.0,0.12935698453303277
912.5,0.042425,912.5,0.12938443202597874
913.0,0.042434,913.0,0.12941187951892474
913.5,0.042443,913.5,0.12943932701187075
914.0,0.042452,914.0,0.12946677450481672
914.5,0.042461,914.5,0.12949422199776273
915.0,0.04247,915.0,0.12952166949070873
915.5,0.042479,915.5,0.12954911698365473
916.0,0.042488,916.0,0.1295765644766007
916.5,0.042497,916.5,0.1296040119695467
917.0,0.042506,917.0,0.12963145946249272
917.5,0.042515,917.5,0.1296589069554387
918.0,0.042524,918.0,0.1296863544483847
918.5,0.042533,918.5,0.1297138019413307
919.0,0.042542,919.0,0.1297412494342767
919.5,0.042551,919.5,0.12976869692722268
920.0,0.04256,920.0,0.12979614442016868
920.5,0.042569,920.5,0.12982359191311466
921.0,0.042578,921.0,0.12985103940606066
921.5,0.042587,921.5,0.12987848689900663
922.0,0.042596,922.0,0.12990593439195264
922.5,0.042605,922.5,0.12993338188489864
923.0,0.042614,923.0,0.12996082937784462
923.5,0.042623,923.5,0.12998827687079062
924.0,0.042632,924.0,0.13001572436373662
924.5,0.042641,924.5,0.1300431718566826
925.0,0.04265,925.0,0.1300706193496286
925.5,0.042659,925.5,0.1300980668425746
926.0,0.042668,926.0,0.13012551433552058
926.5,0.042677,926.5,0.13015296182846658
927.0,0.042686,927.0,0.1301804093214126
927.5,0.042695,927.5,0.13020785681435856
928.0,0.042704,928.0,0.13023530430730457
928.5,0.042713,928.5,0.13026275180025057
929.0,0.042722,929.0,0.13029019929319657
929.5,0.042731,929.5,0.13031764678614255
930.0,0.04274,930.0,0.13034509427908855
930.5,0.042749,930.5,0.13037254177203456
931.0,0.042758,931.0,0.13039998926498053
931.5,0.042767,931.5,0.13042743675792653
932.0,0.042776,932.0,0.13045488425087254
932.5,0.042785,932.5,0.1304823317438185
933.0,0.042794,933.0,0.13050977923676452
933.5,0.042803,933.5,0.13053722672971052
934.0,0.042812,934.0,0.13056467422265652
934.5,0.042821,934.5,0.1305921217156025
935.0,0.04283,935.0,0.1306195692085485
935.5,0.042839,935.5,0.1306470167014945
936.0,0.042848,936.0,0.13067446419444048
936.5,0.042857,936.5,0.13070191168738649
937.0,0.042866,937.0,0.1307293591803325
937.5,0.042875,937.5,0.13075680667327846
938.0,0.042884,938.0,0.13078425416622447
938.5,0.042893,938.5,0.13081170165917047
939.0,0.042902,939.0,0.13083914915211645
939.5,0.042911,939.5,0.13086659664506245
940.0,0.04292,940.0,0.13089404413800843
940.5,0.042929,940.5,0.13092149163095443
941.0,0.042938,941.0,0.1309489391239004
941.5,0.042947,941.5,0.1309763866168464
942.0,0.042956,942.0,0.1310038341097924
942.5,0.042965,942.5,0.13103128160273841
943.0,0.042974,943.0,0.1310587290956844
943.5,0.042983,943.5,0.1310861765886304
944.0,0.042992,944.0,0.1311136240815764
944.5,0.043001,944.5,0.13114107157452237
945.0,0.04301,945.0,0.13116851906746838
945.5,0.043019,945.5,0.13119596656041438
946.0,0.043028,946.0,0.13122341405336035
946.5,0.043037,946.5,0.13125086154630636
947.0,0.043046,947.0,0.13127830903925236
947.5,0.043055,947.5,0.13130575653219836
948.0,0.043064,948.0,0.13133320402514434
948.5,0.043073,948.5,0.13136065151809034
949.0,0.043082,949.0,0.13138809901103635
949.5,0.043091,949.5,0.13141554650398232
950.0,0.0431,950.0,0.13144299399692833
950.5,0.043109,950.5,0.13147044148987433
951.0,0.043118,951.0,0.1314978889828203
951.5,0.043127,951.5,0.1315253364757663
952.0,0.043136,952.0,0.1315527839687123
952.5,0.043145,952.5,0.13158023146165831
953.0,0.043154,953.0,0.1316076789546043
953.5,0.043163,953.5,0.1316351264475503
954.0,0.043172,954.0,0.1316625739404963
954.5,0.043181,954.5,0.13169002143344227
955.0,0.04319,955.0,0.13171746892638828
955.5,0.043199,955.5,0.13174491641933428
956.0,0.043208,956.0,0.13177236391228025
956.5,0.043217,956.5,0.13179981140522626
957.0,0.043226,957.0,0.13182725889817223
957.5,0.043235,957.5,0.13185470639111824
958.0,0.043244,958.0,0.1318821538840642
958.5,0.043253,958.5,0.13190960137701022
959.0,0.043262,959.0,0.13193704886995622
959.5,0.043271,959.5,0.1319644963629022
960.0,0.04328,960.0,0.1319919438558482
960.5,0.043289,960.5,0.1320193913487942
961.0,0.043298,961.0,0.1320468388417402
961.5,0.043307,961.5,0.13207428633468618
962.0,0.043316,962.0,0.13210173382763218
962.5,0.043325,962.5,0.1321291813205782
963.0,0.043334,963.0,0.13215662881352416
963.5,0.043343,963.5,0.13218407630647017
964.0,0.043352,964.0,0.13221152379941617
964.5,0.043361,964.5,0.13223897129236215
965.0,0.04337,965.0,0.13226641878530815
965.5,0.043379,965.5,0.13229386627825415
966.0,0.043388,966.0,0.13232131377120016
966.5,0.043397,966.5,0.13234876126414613
967.0,0.043406,967.0,0.13237620875709213
